-0.57288516,-0.64466995,0.27907792,-0.58496684,-0.18412182,0.27928275,-0.44716534,0.6110085,-0.6727198,-0.67013186
-0.62034816,-0.6529331,0.30672166,-0.6483695,-0.38944754,0.22871472,-0.53261733,0.6204286,-0.6405741,-0.77999187
-0.64481163,-0.6285748,0.37933156,-0.5812167,-0.19817697,0.34350547,-0.51016283,0.56482923,-0.7281187,-0.7153831
-0.6590955,-0.6534607,0.33166325,-0.5738482,-0.23259221,0.30377585,-0.55447674,0.55447793,-0.71515983,-0.75662446
-0.66679054,-0.66629034,0.40839288,-0.5291849,-0.2724082,0.29289055,-0.5575821,0.61190104,-0.70213133,-0.7655722
-0.64000124,-0.70995677,0.40342945,-0.6215251,-0.33934987,0.3546183,-0.6000824,0.6631152,-0.7581898,-0.86253446
-0.7210102,-0.6792704,0.4088064,-0.5913741,-0.36223724,0.36031616,-0.5264835,0.55339384,-0.70706826,-0.81598294
-0.7227578,-0.67940795,0.33415392,-0.5753797,-0.42126268,0.3955304,-0.5149444,0.59251124,-0.79382277,-0.8534443
-0.64886135,-0.6525098,0.34136486,-0.54079205,-0.43169397,0.37559542,-0.4925799,0.5664706,-0.7783719,-0.83794343
-0.6124087,-0.5653582,0.36618,-0.5241942,-0.36764368,0.22915095,-0.5441181,0.46854568,-0.7140049,-0.7382085
-0.6538986,-0.64076495,0.34746787,-0.5766846,-0.24960668,0.3654526,-0.54564863,0.5838135,-0.7812332,-0.7630943
-0.63892794,-0.530477,0.34201708,-0.41015527,-0.3203118,0.12000141,-0.45126894,0.47016627,-0.7233152,-0.8008891
-0.5664433,-0.509509,0.23981412,-0.44013777,-0.18644574,0.14250793,-0.3712219,0.46714523,-0.5702112,-0.6214072
-0.57500684,-0.50963867,0.34862694,-0.42117667,-0.19441824,0.15177296,-0.40213588,0.39352578,-0.5644214,-0.61729944
-0.5021692,-0.43762153,0.3944105,-0.30638978,-0.050769776,0.08803653,-0.45450363,0.37922585,-0.607395,-0.53814834
-0.5150349,-0.5774609,0.38680983,-0.41027573,-0.0020567076,0.2198862,-0.43732145,0.46475106,-0.5582538,-0.4887861
-0.5309176,-0.47763604,0.37299752,-0.4977458,-0.045073286,0.17607598,-0.49175233,0.3875184,-0.6407743,-0.599593
