0.25820544,-0.14484793,0.15339795,-0.51456964,-0.032828048,0.1168706,0.4138786,0.15364394
0.256862,-0.14195102,0.07628748,-0.51413697,-0.007366739,0.25465578,0.3956903,0.0022349954
0.25994936,-0.13650534,-0.050796233,-0.56990474,0.063034035,0.37826625,0.30640158,-0.20037486
0.1925781,-0.17921719,-0.1530786,-0.51540995,0.14523171,0.4241252,0.19034195,-0.36837333
0.19984862,-0.19540977,-0.27733767,-0.4591167,0.33529168,0.38843614,0.02842053,-0.4401695
0.27354848,-0.21318087,-0.33121872,-0.37657705,0.44797856,0.32669622,-0.02219626,-0.48514855
0.3439898,-0.19537771,-0.32626796,-0.2732913,0.5311336,0.26951343,-0.06889136,-0.4754715
0.39440623,-0.17358032,-0.24735728,-0.18188763,0.4997334,0.24154088,-0.077807695,-0.48449808
0.48471186,-0.084768526,-0.13125214,-0.15824164,0.44372934,0.23141295,-0.11473012,-0.43886122
0.48752257,-0.001790069,-0.05652872,-0.18320674,0.41861922,0.23150793,-0.18449856,-0.41482517
0.5140339,0.090743095,0.015697423,-0.22076356,0.33903313,0.25009763,-0.16610152,-0.32763585
0.5135052,0.18808475,0.03328529,-0.22406983,0.31440032,0.2301991,-0.19355243,-0.2917535
0.45244524,0.24321589,0.04799833,-0.18765444,0.3182823,0.2566345,-0.22006059,-0.20826268
0.43711838,0.27137306,0.040359084,-0.16273215,0.2465627,0.28099924,-0.17684938,-0.17073725
0.3914672,0.28803232,0.030412897,-0.11711995,0.21006083,0.2753126,-0.14057495,-0.106399804
0.36675864,0.32016745,0.04206105,-0.10360965,0.13601902,0.26729602,-0.14884686,-0.10321761
0.33151013,0.30579963,0.0408928,-0.024308518,0.10796161,0.25055397,-0.10702352,-0.067619614
0.29657328,0.28223068,0.022361998,0.009332135,0.04166492,0.28848803,-0.14989464,-0.08234681
0.2582908,0.26053652,0.047559932,0.090864405,-0.041437805,0.21596716,-0.17123923,-0.04632818
0.26257834,0.25414324,0.029463872,0.14228946,-0.10362026,0.18603873,-0.19709527,-0.03637078
0.20640555,0.20462853,0.06741535,0.20937106,-0.17316096,0.101762615,-0.19499621,-0.0076759607
0.1781601,0.1778121,0.074232355,0.29561573,-0.17371665,0.0064279884,-0.22570014,0.020747222
0.16509545,0.1605972,0.11836157,0.36339134,-0.09448752,-0.1331296,-0.21661982,0.07355108
0.1178296,0.12839752,0.14187402,0.3963756,0.06342257,-0.16602059,-0.16609472,0.09656256
0.10032932,0.07170169,0.21898545,0.38505822,0.2448955,-0.16043104,-0.1345402,0.09792038
0.03940563,-0.0021563694,0.24490708,0.22430664,0.43165183,-0.11334425,-0.09273973,0.112500615
-0.018712662,-0.050027415,0.2857567,0.09926832,0.49900752,-0.051238284,-0.035604697,0.13652205
-0.041298427,-0.11721013,0.22444516,-0.14007294,0.4932533,-0.029641792,0.05872606,0.17896649
-0.09055097,-0.15011597,0.09658418,-0.29964224,0.41232252,-0.06484441,0.14788519,0.21928957
-0.09292661,-0.096725814,-0.07319868,-0.38503984,0.35201484,-0.12095107,0.23288432,0.3072113
-0.05907669,0.011424258,-0.19982137,-0.36540514,0.32069492,-0.15321158,0.27769217,0.4263019
0.077738024,0.11676141,-0.24061145,-0.33206087,0.25592196,-0.13485792,0.29685864,0.5153574
0.26356235,0.17727089,-0.2150532,-0.2891659,0.25737512,-0.16936114,0.3247645,0.528291
